title,description,address,locality,region,latitude,longitude,price,currency,propertyType,postedBy,sellerName,url
"3 BHK Apartment for Sale in Miyapur, NH 9 Hyderabad",,,Miyapur,Hyderabad,17.5210925,78.3442965,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1333-Sq-ft-Multistorey-Apartment-FOR-Sale-Miyapur-in-Hyderabad&id=4d423634353331383539
3 BHK Apartment for Sale in Raja Rajeshwara Nagar Hyderabad,,,Raja Rajeshwara Nagar,Hyderabad,17.467467,78.3563813,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1625-Sq-ft-Multistorey-Apartment-FOR-Sale-Raja-Rajeshwara-Nagar-in-Hyderabad&id=4d423733393438363331
3 BHK Apartment for Sale in Bachupally Hyderabad,,,Bachupally,Hyderabad,17.551816,78.3860695,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1554-Sq-ft-Multistorey-Apartment-FOR-Sale-Bachupally-in-Hyderabad&id=4d423639313537383835
2 BHK  House for Sale in H No -11-25. Manideepa colony  Hyderabad,,,,Hyderabad,,,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/2-BHK-150-Sq-yrd-Residential-House-FOR-Sale-in-Hyderabad&id=4d423731383535363531
"3 BHK Apartment for Sale in AGRL Colony, Hastinapuram Hyderabad",,,AGRL Colony,Hyderabad,17.324296951293945,78.54668426513672,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-2690-Sq-ft-Multistorey-Apartment-FOR-Sale-AGRL-Colony-in-Hyderabad&id=4d423638323637323837
"4 BHK  House for Sale in NFC Employees Colony, Secunderabad Hyderabad",,,NFC Employees Colony,Hyderabad,17.476381629243,78.6223843968618,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/4-BHK-248-Sq-yrd-Residential-House-FOR-Sale-NFC-Employees-Colony-in-Hyderabad&id=4d423531383234313337
2 BHK  House for Sale in Nagaram Rampally Road Hyderabad,,,Nagaram Rampally Road,Hyderabad,17.488910675048828,78.61258697509766,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/2-BHK-1869-Sq-ft-Residential-House-FOR-Sale-Nagaram-Rampally-Road-in-Hyderabad&id=4d423733343033333439
6 BHK  House for Sale in Military Dairy Farm Road Hyderabad,,,,Hyderabad,17.4849016031483,78.4967880846003,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/6-BHK-100-Sq-ft-Residential-House-FOR-Sale-Military-Dairy-Farm-Road-in-Hyderabad&id=4d423736313137313737
4 BHK  House for Sale in Hanuman Nagar Boduppal Hyderabad,,,,Hyderabad,,,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/4-BHK-1066-Sq-yrd-Residential-House-FOR-Sale-in-Hyderabad&id=4d423736313632353331
"2 BHK  House for Sale in Boduppal, NH 2 2 Hyderabad",,,Boduppal,Hyderabad,17.41948890686035,78.58563232421875,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/2-BHK-210-Sq-ft-Residential-House-FOR-Sale-Boduppal-in-Hyderabad&id=4d423539353939333633
"2 BHK Villa for Sale in Boduppal, NH 2 2 Hyderabad",,,Boduppal,Hyderabad,17.41948890686035,78.58563232421875,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/2-BHK-1200-Sq-ft-Villa-FOR-Sale-Boduppal-in-Hyderabad&id=4d423635343830353035
3 BHK Apartment for Sale in Kondapur Hyderabad,,,Kondapur,Hyderabad,17.4661387919325,78.3574087383959,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1166-Sq-ft-Multistorey-Apartment-FOR-Sale-Kondapur-in-Hyderabad&id=4d423638353632393633
3 BHK  House for Sale in Srinivas Nagar Jagathgiri Gutta Hyderabad,,,Srinivas Nagar Jagathgiri Gutta,Hyderabad,17.510940551757812,78.42668914794922,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/3-BHK-1500-Sq-ft-Residential-House-FOR-Sale-Srinivas-Nagar-Jagathgiri-Gutta-in-Hyderabad&id=4d423738353739343239
4 BHK Villa for Sale in Kandi Hyderabad,,,,Hyderabad,17.5843140487193,78.1082980693335,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/4-BHK-2771-Sq-ft-Villa-FOR-Sale-Kandi-in-Hyderabad&id=4d423736363730373537
"3 BHK Apartment for Sale in Narsingi, Outer Ring Road Hyderabad",,,Narsingi,Hyderabad,17.3925725445495,78.3271569428647,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1505-Sq-ft-Multistorey-Apartment-FOR-Sale-Narsingi-in-Hyderabad&id=4d423738353738303931
3 BHK Apartment for Sale in Vasanth Nagar Colony Nizampet Hyderabad,,,Vasanth Nagar Colony,Hyderabad,17.527174687878116,78.37881107144624,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1680-Sq-ft-Multistorey-Apartment-FOR-Sale-Vasanth-Nagar-Colony-in-Hyderabad&id=4d423738353737333733
6 BHK Apartment for Sale in Rameshwar Banda Hyderabad,,,Rameshwar Banda,Hyderabad,17.559335,78.280526,,,Apartment,,,https://www.magicbricks.com/propertyDetails/6-BHK-3000-Sq-ft-Multistorey-Apartment-FOR-Sale-Rameshwar-Banda-in-Hyderabad&id=4d423539313731383035
5 BHK Apartment for Sale in Janachaitanya Colony Hyderabad,,,Janachaitanya colony,Hyderabad,17.350212,78.4095668,,,Apartment,,,https://www.magicbricks.com/propertyDetails/5-BHK-1800-Sq-ft-Multistorey-Apartment-FOR-Sale-Janachaitanya-colony-in-Hyderabad&id=4d423738353739363537
3 BHK Apartment for Sale in Dollar Hills Hyderabad,,,,Hyderabad,17.396202087402344,78.38683319091797,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1500-Sq-ft-Multistorey-Apartment-FOR-Sale-Dollar-Hills-in-Hyderabad&id=4d423730313234303237
"2 BHK Apartment for Sale in Uppal, NH 2 2 Hyderabad",,,Uppal,Hyderabad,17.4035481,78.5636225,,,Apartment,,,https://www.magicbricks.com/propertyDetails/2-BHK-1330-Sq-ft-Multistorey-Apartment-FOR-Sale-Uppal-in-Hyderabad&id=4d423732363539383535
"3 BHK Apartment for Sale in Miyapur, NH 9 Hyderabad",,,Miyapur,Hyderabad,17.5210925,78.3442965,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1710-Sq-ft-Multistorey-Apartment-FOR-Sale-Miyapur-in-Hyderabad&id=4d423830303438353631
4 BHK Apartment for Sale in Kompally Hyderabad,,,Kompally,Hyderabad,17.538052,78.4839479,,,Apartment,,,https://www.magicbricks.com/propertyDetails/4-BHK-1970-Sq-ft-Multistorey-Apartment-FOR-Sale-Kompally-in-Hyderabad&id=4d423531333936383630
2 BHK Apartment for Sale in Ghanpur Hyderabad,,,,Hyderabad,17.5020914,78.22423849,,,Apartment,,,https://www.magicbricks.com/propertyDetails/2-BHK-1265-Sq-ft-Multistorey-Apartment-FOR-Sale-Ghanpur-in-Hyderabad&id=4d423638323530363933
"3 BHK Apartment for Sale in Tellapur, Outer Ring Road Hyderabad",,,Tellapur,Hyderabad,17.475816,78.299076,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1680-Sq-ft-Multistorey-Apartment-FOR-Sale-Tellapur-in-Hyderabad&id=4d423631363735363839
4 BHK  House for Sale in Rampally Hyderabad,,,Rampally,Hyderabad,17.46332359313965,78.63460540771484,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/4-BHK-2200-Sq-ft-Residential-House-FOR-Sale-Rampally-in-Hyderabad&id=4d423830363231343733
3 BHK Apartment for Sale in Kondapur Hyderabad,,,Kondapur,Hyderabad,17.4626829,78.353178,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-2150-Sq-ft-Multistorey-Apartment-FOR-Sale-Kondapur-in-Hyderabad&id=4d423638313934383735
3 BHK Apartment for Sale in Kamala Nagar Vanasthalipuram Hyderabad,,,Kamala Nagar Vanasthalipuram,Hyderabad,17.32925033569336,78.57705688476562,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1420-Sq-ft-Multistorey-Apartment-FOR-Sale-Kamala-Nagar-Vanasthalipuram-in-Hyderabad&id=4d423731303433383937
3 BHK Apartment for Sale in Rajendranagar Mandal Hyderabad,,,Rajendranagar Mandal,Hyderabad,17.308096,78.39665,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1222-Sq-ft-Multistorey-Apartment-FOR-Sale-Rajendra-Nagar-in-Hyderabad&id=4d423638313935333033
3 BHK Apartment for Sale in Suchitra Road Hyderabad,,,Suchitra Circle,Hyderabad,17.499258,78.476754,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1990-Sq-ft-Multistorey-Apartment-FOR-Sale-Suchitra-Circle-in-Hyderabad&id=4d423731303138333031
2 BHK Apartment for Sale in Nanakaramguda Hyderabad,,,Nanakram Guda,Hyderabad,17.412543,78.337875,,,Apartment,,,https://www.magicbricks.com/propertyDetails/2-BHK-1283-Sq-ft-Multistorey-Apartment-FOR-Sale-Nanakram-Guda-in-Hyderabad&id=4d423638313936323031
3 BHK Apartment for Sale in Serilingampalle M Hyderabad,,,Serilingampally,Hyderabad,17.4743879,78.319997,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1652-Sq-ft-Multistorey-Apartment-FOR-Sale-Serilingampally-in-Hyderabad&id=4d423738383436333235
2 BHK Apartment for Sale in Nanakaramguda Hyderabad,,,Nanakram Guda,Hyderabad,17.412543,78.337875,,,Apartment,,,https://www.magicbricks.com/propertyDetails/2-BHK-1314-Sq-ft-Multistorey-Apartment-FOR-Sale-Nanakram-Guda-in-Hyderabad&id=4d423638313936313937
3 BHK Apartment for Sale in Banjara petals Hyderabad,,,,Hyderabad,,,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1700-Sq-ft-Multistorey-Apartment-FOR-Sale-in-Hyderabad&id=4d423638333031383439
3 BHK Villa for Sale in Shankarpalle Hyderabad,,,Shankarpally,Hyderabad,17.4580016154373,78.1318461298,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/3-BHK-1900-Sq-ft-Villa-FOR-Sale-Shankarpally-in-Hyderabad&id=4d423736313032303637
"3 BHK Apartment for Sale in Pragathi Nagar, Kukatpally Hyderabad",,,Pragathi Nagar,Hyderabad,17.5175575,78.3985589,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-2200-Sq-ft-Multistorey-Apartment-FOR-Sale-Pragathi-Nagar-in-Hyderabad&id=4d423638313934353831
"3 BHK Apartment for Sale in Uppal, NH 2 2 Hyderabad",,,Uppal,Hyderabad,17.422316,78.561464,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1645-Sq-ft-Multistorey-Apartment-FOR-Sale-Uppal-in-Hyderabad&id=4d423638313934323933
"3 BHK Apartment for Sale in Uppal, NH 2 2 Hyderabad",,,Uppal,Hyderabad,17.422316,78.561464,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1645-Sq-ft-Multistorey-Apartment-FOR-Sale-Uppal-in-Hyderabad&id=4d423638313934323931
"3 BHK Apartment for Sale in Chilkanagar, Secunderabad Hyderabad",,,Chilkanagar,Hyderabad,17.422316,78.561464,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-2130-Sq-ft-Multistorey-Apartment-FOR-Sale-Chilkanagar-in-Hyderabad&id=4d423638313934323839
"3 BHK Apartment for Sale in Kollur, Outer Ring Road Hyderabad",,,Kollur,Hyderabad,17.4344695,78.2425939,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1805-Sq-ft-Multistorey-Apartment-FOR-Sale-Kollur-in-Hyderabad&id=4d423830343835333335
3 BHK Apartment for Sale in Kondapur Hyderabad,,,Kondapur,Hyderabad,17.4673701,78.339207,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-2405-Sq-ft-Multistorey-Apartment-FOR-Sale-Kondapur-in-Hyderabad&id=4d423638313434373533
4 BHK  House for Sale in Brundhavan homes Hyderabad,,,,Hyderabad,,,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/4-BHK-2450-Sq-ft-Residential-House-FOR-Sale-in-Hyderabad&id=4d423636323230313431
"3 BHK Apartment for Sale in Miyapur, NH 9 Hyderabad",,,Miyapur,Hyderabad,17.5210925,78.3442965,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1780-Sq-ft-Multistorey-Apartment-FOR-Sale-Miyapur-in-Hyderabad&id=4d423735303031313433
2 BHK  House for Sale in Kowkoor Hyderabad,,,Kowkur,Hyderabad,17.5327605966151,78.5362865054776,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/2-BHK-1500-Sq-ft-Residential-House-FOR-Sale-Kowkur-in-Hyderabad&id=4d423630393730353439
3 BHK Apartment for Sale in Gajularamaram Hyderabad,,,Gajularamaram,Hyderabad,17.539549,78.40937,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-2300-Sq-ft-Multistorey-Apartment-FOR-Sale-Gajularamaram-in-Hyderabad&id=4d423636313734303333
3 BHK Apartment for Sale in Bachupally Hyderabad,,,Bachupally,Hyderabad,17.551816,78.3860695,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-2155-Sq-ft-Multistorey-Apartment-FOR-Sale-Bachupally-in-Hyderabad&id=4d423735303433363935
"3 BHK Apartment for Sale in Alkapur Township, Manikonda, Outer Ring Road Hyderabad",,,Alkapur Township,Hyderabad,17.394511,78.367048,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1973-Sq-ft-Multistorey-Apartment-FOR-Sale-Alkapur-Township-in-Hyderabad&id=4d423638313931343939
"3 BHK Apartment for Sale in Alkapur Township, Manikonda, Outer Ring Road Hyderabad",,,Alkapur Township,Hyderabad,17.394511,78.367048,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1973-Sq-ft-Multistorey-Apartment-FOR-Sale-Alkapur-Township-in-Hyderabad&id=4d423638313931343931
3 BHK Apartment for Sale in Bachupally Hyderabad,,,Bachupally,Hyderabad,17.5637913,78.3641819,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1550-Sq-ft-Multistorey-Apartment-FOR-Sale-Bachupally-in-Hyderabad&id=4d423735303239383633
2 BHK Apartment for Sale in Bandam Kommu Hyderabad,,,Bandam Kommu,Hyderabad,17.504094,78.328059,,,Apartment,,,https://www.magicbricks.com/propertyDetails/2-BHK-1295-Sq-ft-Multistorey-Apartment-FOR-Sale-Bandam-Kommu-in-Hyderabad&id=4d423735303238333131
3 BHK Apartment for Sale in Ameenpur Hyderabad,,,,Hyderabad,17.5265125876332,78.3316496153237,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1839-Sq-ft-Multistorey-Apartment-FOR-Sale-Ameenpur-in-Hyderabad&id=4d423830333738373133
3 BHK Apartment for Sale in Osman Nagar Hyderabad,,,Osman Nagar,Hyderabad,17.4417842468164,78.2803618440924,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1760-Sq-ft-Multistorey-Apartment-FOR-Sale-Osman-Nagar-in-Hyderabad&id=4d423830313538373237
3 BHK Apartment for Sale in Balaji Nagar Shyamala Nagar Hyderabad,,,Balaji Nagar Shyamala Nagar,Hyderabad,17.33896827697754,78.59530639648438,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-700-Sq-yrd-Multistorey-Apartment-FOR-Sale-Balaji-Nagar-Shyamala-Nagar-in-Hyderabad&id=4d423734393439363933
3 BHK Apartment for Sale in Bandlaguda Jagir Hyderabad,,,Bandlaguda Jagir,Hyderabad,17.35645666,78.38391264,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1272-Sq-ft-Multistorey-Apartment-FOR-Sale-Bandlaguda-Jagir-in-Hyderabad&id=4d423635383336353631
2 BHK Apartment for Sale in Appa Junction Area Hyderabad,,,Appa junction,Hyderabad,17.34958,78.360125,,,Apartment,,,https://www.magicbricks.com/propertyDetails/2-BHK-1400-Sq-ft-Multistorey-Apartment-FOR-Sale-Appa-junction-in-Hyderabad&id=4d423732393734303935
2 BHK  House for Sale in Kundanpally Hyderabad,,,,Hyderabad,17.502669,78.624937,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/2-BHK-1400-Sq-ft-Residential-House-FOR-Sale-Kundanpally-in-Hyderabad&id=4d423732393539303837
2 BHK Apartment for Sale in Khajaguda Hyderabad,,,Khajaguda,Hyderabad,17.406845,78.3726835,,,Apartment,,,https://www.magicbricks.com/propertyDetails/2-BHK-1375-Sq-ft-Multistorey-Apartment-FOR-Sale-Khajaguda-in-Hyderabad&id=4d423732393337323835
"3 BHK Apartment for Sale in Tellapur, Outer Ring Road Hyderabad",,,Tellapur,Hyderabad,17.4606196,78.2751625,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-2030-Sq-ft-Multistorey-Apartment-FOR-Sale-Tellapur-in-Hyderabad&id=4d423732393335383339
"3 BHK Apartment for Sale in Tellapur, Outer Ring Road Hyderabad",,,Tellapur,Hyderabad,17.4606196,78.2751625,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-2030-Sq-ft-Multistorey-Apartment-FOR-Sale-Tellapur-in-Hyderabad&id=4d423732393334323439
3 BHK Apartment for Sale in Kondapur Hyderabad,,,Kondapur,Hyderabad,17.462548,78.344151,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1710-Sq-ft-Multistorey-Apartment-FOR-Sale-Kondapur-in-Hyderabad&id=4d423638313933333131
2 BHK Apartment for Sale in Osman Nagar Hyderabad,,,Osman Nagar,Hyderabad,17.4417842468164,78.2803618440924,,,Apartment,,,https://www.magicbricks.com/propertyDetails/2-BHK-1357-Sq-ft-Multistorey-Apartment-FOR-Sale-Osman-Nagar-in-Hyderabad&id=4d423739393233323639
3 BHK Apartment for Sale in Lingampally Serilingampalle Hyderabad,,,Lingampally Serilingampalle,Hyderabad,17.411227,78.351003,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1885-Sq-ft-Multistorey-Apartment-FOR-Sale-Lingampally-Serilingampally-in-Hyderabad&id=4d423739363139343131
3 BHK Apartment for Sale in Dulapally Hyderabad,,,,Hyderabad,17.5529155243679,78.4609483667259,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-2269-Sq-ft-Multistorey-Apartment-FOR-Sale-Dulapally-in-Hyderabad&id=4d423830363133393539
2 BHK  House for Sale in Feroz Gandhi Nagar Hyderabad,,,,Hyderabad,17.390771865844727,78.45357513427734,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/2-BHK-900-Sq-ft-Residential-House-FOR-Sale-Feroz-Gandhi-Nagar-in-Hyderabad&id=4d423830363539333039
3 BHK Apartment for Sale in Gachibowli Hyderabad,,,Gachibowli,Hyderabad,17.44356346130371,78.33977508544922,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1695-Sq-ft-Multistorey-Apartment-FOR-Sale-Gachibowli-in-Hyderabad&id=4d423635373439323935
"3 BHK Apartment for Sale in Banjara Hills, NH 9 Hyderabad",,,Banjara Hills,Hyderabad,17.412883,78.4347134,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1745-Sq-ft-Multistorey-Apartment-FOR-Sale-Banjara-Hills-in-Hyderabad&id=4d423830353834373235
2 BHK  House for Sale in SBH Colony Hayathnagar Hyderabad,,,SBH Colony Hayathnagar,Hyderabad,17.30880062,78.61438743,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/2-BHK-1400-Sq-ft-Residential-House-FOR-Sale-SBH-Colony-Hayathnagar-in-Hyderabad&id=4d423830363438363035
"2 BHK Apartment for Sale in Alkapur Township, Manikonda, Outer Ring Road Hyderabad",,,Alkapur Township,Hyderabad,17.3861055,78.3702875,,,Apartment,,,https://www.magicbricks.com/propertyDetails/2-BHK-1440-Sq-ft-Multistorey-Apartment-FOR-Sale-Alkapur-Township-in-Hyderabad&id=4d423830363637373839
3 BHK Apartment for Sale in Hyderabad,,,,Hyderabad,,,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-2415-Sq-ft-Multistorey-Apartment-FOR-Sale-in-Hyderabad&id=4d423637383032393637
3 BHK Apartment for Sale in Hyderabad,,,,Hyderabad,,,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-2558-Sq-ft-Multistorey-Apartment-FOR-Sale-in-Hyderabad&id=4d423637383034333733
3 BHK Apartment for Sale in Himayatnagar Hyderabad,,,Himayath Nagar,Hyderabad,17.4035885,78.4784291,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1620-Sq-ft-Multistorey-Apartment-FOR-Sale-Himayath-Nagar-in-Hyderabad&id=4d423830363530353539
2 BHK Apartment for Sale in Kondapur Hyderabad,,,Kondapur,Hyderabad,17.4661387919325,78.3574087383959,,,Apartment,,,https://www.magicbricks.com/propertyDetails/2-BHK-1296-Sq-ft-Multistorey-Apartment-FOR-Sale-Kondapur-in-Hyderabad&id=4d423830343830343035
3 BHK Apartment for Sale in Bachupally Hyderabad,,,Bachupally,Hyderabad,17.551816,78.3860695,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1353-Sq-ft-Multistorey-Apartment-FOR-Sale-Bachupally-in-Hyderabad&id=4d423830363734373039
4 BHK  House for Sale in RTC Colony-Chandanagar Hyderabad,,,,Hyderabad,,,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/4-BHK-3300-Sq-ft-Residential-House-FOR-Sale-in-Hyderabad&id=4d423637373939323237
4 BHK Apartment for Sale in Gachibowli CUC Hyderabad,,,,Hyderabad,,,,,Apartment,,,https://www.magicbricks.com/propertyDetails/4-BHK-2670-Sq-ft-Multistorey-Apartment-FOR-Sale-in-Hyderabad&id=4d423637373939343833
6 BHK  House for Sale in Sri Ram Nagar-Kapra Hyderabad,,,,Hyderabad,,,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/6-BHK-3500-Sq-ft-Residential-House-FOR-Sale-in-Hyderabad&id=4d423637373939373939
3 BHK Apartment for Sale in Yapral Hyderabad,,,Yapral,Hyderabad,17.50691,78.536631,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1930-Sq-ft-Multistorey-Apartment-FOR-Sale-Yapral-in-Hyderabad&id=4d423830363831313333
3 BHK Villa for Sale in Red Clay 2 Hyderabad,,,,Hyderabad,,,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/3-BHK-2403-Sq-ft-Villa-FOR-Sale-in-Hyderabad&id=4d423634313230383839
"3 BHK Villa for Sale in Kollur, Outer Ring Road Hyderabad",,,Kollur,Hyderabad,17.4344695,78.2425939,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/3-BHK-2599-Sq-ft-Villa-FOR-Sale-Kollur-in-Hyderabad&id=4d423533383039393733
3 BHK Apartment for Sale in Osman Nagar Hyderabad,,,Osman Nagar,Hyderabad,17.4417842468164,78.2803618440924,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1836-Sq-ft-Multistorey-Apartment-FOR-Sale-Osman-Nagar-in-Hyderabad&id=4d423738333833393831
3 BHK Villa for Sale in Nadargul Hyderabad,,,Nadargul,Hyderabad,17.2793,78.5499,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/3-BHK-156-Sq-yrd-Villa-FOR-Sale-Nadargul-in-Hyderabad&id=4d423537383730373833
7 BHK  House for Sale in Chinthal Hyderabad,,,Chintal,Hyderabad,17.5205191,78.4474309,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/7-BHK-125-Sq-yrd-Residential-House-FOR-Sale-Chintal-in-Hyderabad&id=4d423537373933393635
7 BHK  House for Sale in Manjeera Pipeline Road Hyderabad,,,Manjeera Pipeline Road,Hyderabad,17.48909643,78.34631827,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/7-BHK-100-Sq-yrd-Residential-House-FOR-Sale-Manjeera-Pipeline-Road-in-Hyderabad&id=4d423730313833363235
